,old_pre_1,old_pre_2,old_pre_3,old_pre_4,old_pre_5,old_post_1,old_post_2,old_post_3,old_post_4,old_post_5,new_pre_1,new_pre_2,new_pre_3,new_pre_4,new_pre_5,new_post_1,new_post_2,new_post_3,new_post_4,new_post_5
570,-2.002634593483942,0.7440733262351281,0.7636207733625606,0.7901245606259187,0.7668232734188518,0.7541273021325753,-2.771537077449099,0.7028470639874682,0.7107682539872112,0.8027890828054324,-7.522564888297021,0.706559271571812,-1.7531744930160649,-1.967534899722661,-0.294561328318147,-1.868058953685574,0.7192419742909487,0.7667316700153618,0.7274666650310648,0.6498434463356285
571,-1.4143692677650783,0.7362697849475128,0.7810528869373927,0.7489649996445849,0.6570196355485359,0.017202092835906065,-4.653686688334245,0.5476793529217148,0.09673795969673912,0.6923579857098291,-7.3763978553250515,-0.3915567003596578,0.4781093551598138,-6.044335600332589,0.7871681833752499,-2.178607872943542,0.7580573166708217,0.7836630841655952,0.7691507195570787,0.6995595262392809
572,-1.8573022614815295,0.7324178427581167,0.8040050043433232,0.8185338299728631,0.7707069777211079,0.5837938330402485,-1.2314975157586867,-1.0282005647484878,0.7572712806170926,0.7550752982310034,0.3134283916412654,0.6837912923979296,-1.7996019400279821,0.7145277642731036,0.3914699293981233,0.7730543924393342,0.8257663524346933,0.8131664132686733,0.8192137752040907,0.7999017839295975
573,-3.5012415826697803,0.717940126244159,-1.7756022075803357,0.7497240890057617,-1.231647826206934,0.5900799198705682,-2.383596941753138,-4.179295010876196,0.6800626647264351,0.8044857517312005,0.3917045703712131,0.7843504787421078,0.5888353979581953,0.7349043784547293,0.7661052783598693,0.6997492370473877,0.8195831305807525,0.7776488357229486,0.7926331841507416,0.794728264369248
574,-1.67164829480462,0.7719468278878038,-0.28256703329603194,0.7773574725558553,0.7763501359017437,0.6177122242578076,0.7490636429995753,0.6817856125929029,0.598001108946526,0.7820848397525828,-1.5807356869810354,0.7733337052782908,0.3379139253997817,0.7764542330457869,0.7190152505247419,0.7513563356151157,0.7738993796345812,0.7943575716518628,0.7647913816228963,0.8185607740703137
575,-1.7115617037060327,0.7749098704631098,0.6784482296115449,0.773692798030022,0.6909544016006238,-5.754257293958889,0.7533457055844757,0.8062033722952254,0.4282510953724327,0.8071939003477753,-2.317172097830347,0.5789269005386637,0.7223655465161214,0.7412877631634426,0.7389820223449253,-1.6992273568796208,0.7446775979883268,0.749911476642725,0.7966264700458586,0.8156279238313021
576,-5.43002108002418,-0.3350248215682223,0.7804168399087289,0.7219906232301295,0.8258371995959061,0.6477695164525112,-6.4869937623987886,0.7384756226397867,0.80065436010635,0.7591961109266923,-4.958864993404682,0.7561354259591057,0.7630307073384403,0.6570815314051737,0.786604531351598,0.180916583505883,0.7758906462688248,0.7919406791814919,0.7853315375946852,0.7691783686013653
577,-5.58114232646006,0.7246412466016773,0.6326753031975058,0.7140925720432066,0.8015859885287595,0.6129599245792524,-6.686330997487994,0.7723286020049237,0.7696992279506479,0.7686892217044256,-7.281789180776735,0.7573103190572069,0.6825988085062199,0.8211493327723188,-2.0673031953444014,0.5565491080416226,0.7852103134931464,0.7800078458393298,0.7685544532824803,0.7460478623490068
578,-2.7562913408790615,0.7400977512705694,-0.06038225521319284,0.7957832034245124,0.7837834915429788,-1.9061092677981077,0.7593371194125587,-1.6895246438255702,0.7170033560595545,0.7830708352718108,-1.505210604572379,0.7433950195824508,0.7367414970316459,-1.506883396389099,0.7666515372403075,0.5813680205891022,0.7616794668046475,0.8097833525326208,0.8072161139971515,0.7205130723132335
579,0.6270666339259291,0.752196950057256,0.8265693915657844,0.7128573860257325,0.7560544940661146,-6.3276172489801885,-1.8990574425411972,0.5170759475085388,-1.4743590445088428,0.755006453127286,-5.747866286105981,0.5910411875116317,0.758989678016603,0.7713146963371358,0.7729826262473942,0.6610682047270512,0.7711697575015661,0.7248738110420974,0.8266731574287615,0.7351067766074537
580,-2.3000490870973422,-0.9463551759324733,0.7249878332716575,0.7959081224349085,0.8010629080337646,0.6943306024933602,-2.8553637783466503,0.7234571141599405,0.7468003668226292,0.7577958356290599,-3.584675656260647,0.8000681187418801,-1.1001287160858004,0.6027919422689841,0.7671747178182594,0.7120020603191606,0.7719860211714283,0.7941538765988683,0.7576362185253199,0.8021313283100834
581,-1.3121477035522335,0.7834401486898728,0.7866201603873023,0.7797308236462849,0.6647610198513056,0.7354788327831084,0.708682511582738,0.6448887535693257,-3.2364481281558435,0.7378023184986978,0.2730764385938149,-2.1143240001795256,0.7988706722250477,-0.8014553002121199,0.7459237707869472,0.6524297759393314,0.8079676781531064,0.7701862928146441,0.7958109167034828,0.8025653008361942
582,-1.5000042645966973,0.6435270661388338,0.809377632971794,0.759518898446594,0.7796093091816775,0.6139372589789144,0.8084135223725915,0.6639853017954424,0.8147341497834656,0.6953169878939723,-5.6849064032393954,0.7214207593524466,0.4561980933380611,0.6605982120703339,0.7214123031830334,-5.917979105045226,0.7830653995829008,0.8010183508134389,0.7653774824322763,0.756091062613824
583,-5.019574050052529,0.7477509895366876,0.7575340700037403,0.8051432806030443,0.7083792385394363,-0.07324588887409947,-6.710278259804862,-1.7093932777568916,0.6764682607335496,-1.5082916213256974,-1.6137677533520767,0.5302648866561297,-1.4644048911715208,-0.35639595646971706,0.7500297399012168,0.49037752700402126,0.6940084253835225,0.8105981785184848,0.7183102912858508,0.8027475911529448
584,-1.8389452665845432,0.7390805985303464,0.786487262889202,0.7771403802401666,0.7595395029267061,0.7622157042276267,-1.0561751124767713,0.7651719550613155,0.6426042863871121,0.5988243354883576,0.36633312755655667,-0.9111655186480929,0.7727294704353439,0.6023975202801912,0.7819354746262887,-6.396976042664195,0.8196453785228557,0.8030644510936142,0.7492113950596307,0.7406011827561982
585,-6.034513181335235,0.7227833608520272,0.7587063758611627,0.7319723843427979,0.7871703859814332,0.5394647457657689,0.7581278554237055,0.7648287876284277,0.6941923991793633,0.6935183577086691,0.319497357940534,0.7300439036820069,-1.7062642647695565,0.705045479099418,0.7715377409557902,0.5219547559326922,0.7778194923026811,0.700597618846668,0.7864555572193725,0.7809057226465175
586,0.548990617633927,0.6855320055343935,0.7326884435053396,0.8032380704652722,-2.6105035635741944,-5.756931890573342,-2.3332975218795258,0.8148241243019199,0.7444057434006915,0.6817562620224602,-5.803131395318144,0.7410460145377288,0.7949264022006907,0.7074648380131725,0.7718312738435318,-1.0630731196455199,0.7943210997240856,0.7277289661973202,0.8304194128621633,0.7912074694387867
587,-6.028816566623922,0.7267310808510957,0.6969978223407255,0.8271522464621187,0.8211088238807901,-2.3518980757619383,0.6305081247721659,0.6837037637491812,0.6066416889241961,0.6520658288495308,-1.454783962403044,0.7014004213522094,0.5676840119760668,0.6741085207614748,0.6965927830689617,0.6086786759820311,0.7873346389592771,0.8006532131263725,0.7799776748350645,0.7727480009723652
588,-7.4995614658694825,0.7968126396573413,0.6551993989942141,0.8342657700259475,0.7070772899954404,0.6852485564996519,-1.8335566880410281,-2.0026343821696218,-2.957570745607693,-1.395740445220985,0.6132545080079054,0.7108729843839897,-1.575320160322742,0.7840612594457724,0.8213410720478045,0.6571040642271913,0.7790428290038801,0.8150685333646311,0.7511312349569387,0.7810814918905901
589,-6.300132027914577,0.19359864247594527,0.7028975330255718,0.7463116650720412,0.7616709584242396,-1.5983346065678732,0.7421699606985349,0.3007656638446971,0.22282036081344117,0.7285515793438402,-1.2320513573967615,-1.734241855185082,-2.2994199692988517,-3.2713848656569016,0.7377927331187998,0.7205125163753502,0.7452841931119256,0.7665631329278751,0.7874761668287773,0.7650762189335546
590,-0.5524547049722782,0.734237914530703,0.7087371130628672,0.7971028967639245,0.6177267138349366,-1.9007264948119413,-2.2659189842573375,0.7330155087214535,0.7014489763076942,0.7069640142675371,0.576438912119178,-1.2555345550804295,-5.379794205330144,-2.1813339879703917,0.8080907398316212,0.6691889415512275,0.8213719741743846,0.7824349523524374,0.802557117745296,0.8022144141073185
591,0.5785054671960687,0.7218945639388812,0.7291947004521411,0.6892832684667064,0.7875329610893153,-3.255905911234173,-7.380304714377966,0.6479709950095581,-1.8000734892725798,0.7400956082750307,-1.415443872278918,-1.3352795105548827,0.3002924582618055,-0.20891530465617736,0.8324746835505921,0.6828032545258514,0.8056717187855432,0.8112631915856038,0.7909368777393306,0.7571229068012328
592,0.6623282746492719,0.7868486802165502,0.7763813231488409,-0.28709017809080467,0.79571203695941,0.6663420710888205,-3.1964036446505193,-4.268178860866217,-4.487287403642979,0.7742816618929542,-1.719093232926378,-2.3226308486603493,0.42651311975128803,0.7095683981747593,0.8151802124236012,0.7848114434429079,0.8104762314636451,0.7406393044215916,0.723438468050155,0.8232995207689494
593,-3.9967753182247647,0.7652879169443488,0.8124761128990837,0.7221950894577942,0.6679162791298335,-5.880441210848583,-4.608004794254459,-1.6222924744480083,0.7095550364634312,0.38954414472254656,0.6022019985494749,-2.589815109919563,-5.10707165855654,0.7608803557818555,0.7797035695364232,0.6986306336034157,0.7815856685517364,0.7761065024994139,0.7975797468385489,0.8130989425260492
594,-5.761278619064279,0.768309458820757,0.7490866432785168,0.6985890926870966,0.823719622956711,0.5301450492776527,0.6680101548149824,-0.11636111798850209,0.6914963709007266,-3.4039217549942866,0.3157861028498099,0.1688047367567918,0.702952814589184,0.6708925929485504,0.7432567660130674,0.7736032526763681,0.7733227655335513,0.786872831282228,0.7888026052494633,0.8109000688279376
595,0.7102966504050277,0.7532692561598306,0.7725082348012111,0.7439633761719593,0.8097406499384189,0.7633884401952155,0.7059514985457092,-0.42133557263049465,0.7151074152671606,0.8146669367916576,0.5045469620421533,-2.573837631023392,0.7246521950175416,0.5172785277909657,0.6896089218218211,0.6063990780811539,0.7486312345939666,0.75217929065576,-0.08456786295761252,0.7593222515791267
596,0.7535522133147003,0.7409920565005893,0.8033220685976324,0.7958946701124184,0.7688570359682007,-2.151744130304606,0.7804701491800455,-2.379005519132122,0.6956991006450604,0.7975304147632097,-3.012002868220195,0.7581178704848353,-1.3222289169586143,0.6744292738305993,0.784507809452994,0.5443395263356171,0.789496630357994,0.7466164118303995,0.7878542285618231,0.6491414249366347
597,-3.835420572789993,0.7303902730554159,0.7614112776336049,0.6573601938902801,0.7805520566271859,-5.993063646814971,-5.938255399677591,0.7811847424742919,0.7579093651841889,0.748397246208679,-1.7571210999108775,0.7641920046656537,0.4656900081264755,0.7757686351526519,0.7309857355368284,0.6556592561346044,0.8003398871750331,0.7769689974394192,0.7959880867289272,0.7370790091201086
598,-6.095268476734597,0.809691314131049,-0.49729056034590474,0.7623752992441909,0.7842486421993351,-6.152015366683825,-6.5658672958586495,0.7753653831377427,0.7564203702552563,0.3691620807973154,0.6479559919409364,0.796587028535989,0.6666189059103622,-1.3671712475856452,0.7699968359284165,0.7497649447621608,0.8077998578023726,0.7619686087847378,0.7785445860334621,0.764100458126977
599,0.5539502725964176,0.7224988987435919,0.7994060700435647,0.8092415949103802,0.786098717928648,-5.729100032393128,-2.2838058593487576,0.7472452120236652,0.7480568376573664,0.8079043450115677,-6.524615539519156,0.7784052515282387,-2.4359519861113483,0.6689399942521397,0.645541091297759,0.6761473475949378,0.7865898834898915,0.7522036409831016,0.7478702654059767,0.7985553044928063
600,-1.2516638559610933,-0.34477846015703795,0.774978983594644,0.7218661484419315,-1.4821319760927498,-6.121976730915827,-6.348748527897822,0.7885263543385714,0.6759044374998342,-2.215708322720727,-5.90175054145702,0.7685977630468829,-5.388760193101546,-2.744645198207262,0.7008845736837891,0.6162280732004677,0.7738425509676702,0.7308553633224695,0.7885603695898638,0.7952263122043692
601,-1.3576589515395998,0.7305455891334299,0.7034243249388263,0.8145161117024442,0.7582881149784778,0.6127836534354,0.6937662001716035,0.5519559479400786,0.641027453389039,0.7837628951739756,-2.837573534643131,0.5339520080326435,-5.386992732139041,-3.0843817478979774,0.7218627096765784,0.7410234226626,0.7308643473806886,0.8028531401500283,0.7662406598642422,0.7609168439532027
602,-4.803459728960839,0.7434824283561303,0.7862964455604512,0.793438540295983,0.7624618244919882,0.7803363415185152,-4.212092783366628,0.7938080474305094,0.7769158894202068,0.7923594043869493,-0.8599235524809865,0.6835808677275151,0.7654689113692263,-0.6292227456268829,0.7771686510625488,0.6250659982150711,0.7902923622675699,0.80416490924548,0.583477332157949,0.7849302905906512
603,-1.6693423543897863,0.5164710735822918,0.7840564885536002,0.729493514813321,0.6388641329583189,-1.9267330486672896,0.6013285729886572,-4.728347027000634,0.7823263468509297,0.721269675671147,0.4977522865043574,0.8022602961767517,-1.5225912855574657,0.6867706350411166,0.6878109439901585,0.5143209035539639,0.7943691765950887,0.5010880935613214,0.7458916401130369,0.8150092297060746
604,-1.3274933450440571,0.7349146560295924,0.6663215717142976,0.8194528946934403,0.8151974125886962,-2.177280658808331,-2.482087375918501,-4.307928822229783,-2.0209661509324413,0.7105273863132003,-5.844830419123954,-0.7893344415325101,0.5338950669491282,0.7210266852822428,0.7761584217891192,0.7739344032054899,0.8103773398575704,0.7661988860871678,0.7575612928849468,0.7344146091838721
605,-0.4489252019647741,0.7385703846094585,0.7889768262366421,0.7275124840772236,0.7794874623612771,0.7624300257748023,-1.9742744077679455,-7.171950964632609,-1.7897046589423247,0.7141251320028924,-2.731418846001474,-2.226656368118182,0.5844358567362296,0.7047736746113903,0.7641566358260162,0.7323801567753061,0.8127842169344963,0.7716434785335826,0.7811207542077706,0.748009281104267
606,-3.012670958294014,0.7800983862318472,0.8079592191141133,0.7521632985348577,0.7261312677649749,-5.782836363478381,-2.103005871751369,0.29919849344699245,0.7087675963029461,0.7718899796494046,-2.1513864271778425,-0.4159606221160352,0.6569367637929877,0.7078887705238932,0.7063358442495675,0.7423702608547931,0.7686516233687368,0.7763972379532206,0.7082962574492307,0.7964196765308021
607,0.5477178188624001,0.7279555306339789,0.7980320850980335,0.8109912758660631,0.7760710714291158,-5.980484241836689,0.7129640630698806,0.8192941583324432,0.622100649266046,0.7509872581637624,-6.7480613229548965,0.691201896199398,0.7788527801992131,0.7480359878688954,0.7865300431552387,-6.107249902036472,0.7917715212718699,0.811748197165829,0.7546143158979867,0.7922276358515327
608,-5.788104183134041,0.7212448020776305,0.7881314856760009,0.7850226529055719,0.6924127543832064,0.5467913265094849,-3.5673476272833304,0.6279630489349182,0.70231429489042,0.7733502922718827,-7.280458569975785,-1.2566029523426305,-5.354106658334617,0.562053131573167,0.7709075694031216,0.7151145188594249,0.782363977767204,0.7375852383873639,0.774115933276717,0.7626011037887086
609,0.6886775223898844,0.7220617271704827,0.7642268921881868,0.7297749742928644,0.7796711524599933,0.6754821943725482,-2.0532895665558306,0.2742757099468084,-1.9512416782286066,0.620538984281258,-1.5680276796810608,0.7036978915655264,0.7391784201412563,0.7842119701024328,0.749395373034084,0.6625603388614868,0.8068321276907249,0.711143237835724,0.7408244975685832,0.7505342619480257
610,0.5609611042907178,0.737508938881228,0.404134650869425,0.8044724688887958,0.8106433221667854,-3.906035638451459,-2.1640599385525525,0.7807106330860356,0.6820826103106589,0.8123577799295995,-5.786965876653497,-1.938973251340334,0.7127883118670413,0.6682618107172965,0.7766710731089738,0.47778239170242087,0.7967368673122084,0.7798719929251476,0.7723994270111185,0.7300680448858474
611,-6.5968004373752835,0.7504614482501651,0.7834061855867754,0.6967495391288413,0.787553570083482,-6.763288575222229,-2.012907053712659,0.7955394676919855,-4.869165534864254,0.4544365244147926,0.3547045726317126,0.781233264956252,0.7622049071808249,-2.666940481890032,0.7538810655631456,0.6781646415795384,0.8034819605044604,0.6893560229392139,0.7844670905553409,0.8124416219774158
612,-1.9880553290110214,0.7907653651988951,0.7903060342485966,0.7928184908382234,0.6907116936268678,-6.599761196320139,-6.121523431584447,0.7823527783551562,0.6488238980950558,-2.085128474171563,0.009547261074305036,-1.3122541468907531,0.8372919010088093,0.7547682951912663,0.7836920571585599,0.7081399885891199,0.8092225807548176,0.47315533048580977,0.7392447026744043,0.8041762300661383
613,-6.264586852820263,0.03236993209940309,0.7811562059450212,0.7632143315982604,0.8330766470306027,-2.0456051964616333,-6.090388218548904,0.7916755581012492,0.7605928005556035,0.7184990673764167,-0.7609657910430113,0.5359246294342925,0.6831197986155954,0.6377946069303679,0.6654428575243072,0.592356897145821,0.7279595006687285,0.8133567485795504,0.7924453243748394,0.7823307325131224
614,-1.5744740685469754,0.7824529507879208,0.7867123854064729,0.7451069036949391,0.8203806711443365,-6.360181673081254,-3.976479728716026,0.7735099309503526,0.3263885110561122,0.7851948004176137,-1.966070044971756,0.7793001117150853,0.7820093502908899,0.7736826687112975,0.7006905459344114,0.7672912099356313,0.7913993391427397,0.7641444178464858,0.7915319814335239,0.7586738419709701
615,0.6272074484999857,0.6962960435953363,0.738144650827117,0.8204382695628348,0.7456297524542665,-2.174670682996272,-3.910560223268197,0.7509370136043148,-0.40699966017180267,0.6269259904494469,-0.6688100762658468,-0.8695718142777413,-4.774377148484535,0.7521305556489579,0.7903308799384469,-5.9020891634601576,0.7693046493402925,0.8076775084434625,0.7418622343270923,0.817551509203319
616,0.6657818386283376,-0.27869282051770405,0.7280316671116732,0.7731652756948734,0.7796401860386001,0.7556912442580157,0.24660809242975773,0.7397177142126649,-4.093047973685248,0.7604141000520331,-1.480805071020837,0.6058138775926132,0.7834073305477892,-2.054434673884524,0.7471668431893357,-5.850436577719368,0.8010420024777019,0.8035956042047567,0.7269352828625588,0.766658985115251
617,-2.429997192366364,0.7632910073002044,0.551568915340566,0.7858122020827545,0.8082562416350317,0.7272007921162625,-6.609625221476453,0.7474763673794003,-0.19623696401924193,0.6811292354684039,0.5021760655184753,0.7519886276128562,0.7552811313023954,0.5577682962510809,0.7664159063612205,0.6405566595028386,0.7288298054910348,0.769023803837535,0.6742872107740735,0.7245503942745913
618,-1.7174131869089186,-0.149427315171424,0.78294873824962,0.7096865116799178,0.7875334465375824,-1.9426679227790329,-6.482774043606265,0.7671096684911827,0.5278324208258593,0.7891639104557311,-4.932602771507596,-1.349382003792032,0.7786016429081772,-1.6464290223919666,0.769422149415232,0.6146083205654533,0.7790685005229291,0.8138707573144569,0.7947684592752476,0.8039182438202574
619,-1.5875085411705474,0.722536489813698,0.7421943696518288,0.7631687053189057,0.7888195841661364,-1.8901464094895306,0.6991499681245018,0.05416099282316161,-1.6323364571403791,0.7649208579055018,-5.580554581976343,0.7435674664406046,-1.8125254304883531,-2.6392929863208288,0.7674024510570566,-5.753277114332643,0.8134075435851839,0.7401921343393807,0.7989311598454378,0.7648960900428199
620,-2.9720758960598133,0.7705324726655888,0.5943653791470696,0.7621624823614677,0.7587987103694216,0.5799967434043011,0.7820072691007921,0.3184532505563138,-1.387574245981119,0.7784347851123096,-2.2140520362980873,0.8147189929839871,-5.136048701193637,0.7955967211419179,0.766526744767251,0.715668960881776,0.7961616921092657,-0.03997479619536973,0.8300435854101563,0.7286123585932762
621,-5.158943492917689,0.7659940626030816,0.8060884548658744,0.6989179075525155,0.75063451849545,0.7975042850081308,0.7394501381677797,0.7436133612074597,0.6901560313604393,0.6689511657006131,-2.2911467384697946,-0.3590945103920548,0.772064346953102,-1.7170103036423925,0.7907909243021828,0.7171547834485411,0.776644081485876,0.7534555878174473,0.8045388232009041,0.7519156212275436
622,0.370757870892276,0.7822043275047479,0.8226899037498315,0.818227476614731,0.8130989520715162,0.7318461833646592,-6.729943417364833,0.5967734016516618,0.561871934538352,0.8127623222053958,-6.938958102653682,-2.0301172595685437,-5.390555727585218,0.721651867486039,0.7338620571717087,-5.823733382009399,0.7996899113222886,0.8035365977015805,0.7794171936425356,0.715239963692164
623,-1.9038144132865886,0.8116235827213506,0.7790387717543092,0.8101778075554469,0.7484736885246708,-2.0109542208578377,-3.303084977269091,0.6890028049478794,-2.013408839576021,-2.128693074247671,-1.3401002055799556,-1.4052198435011416,0.6190244598421061,-3.103889667813819,0.7233091328520841,0.6615475397420075,0.8161459674373647,0.8059418065064264,0.7294909835107596,0.7652681703652771
624,-6.229011661807425,0.6886987460036074,0.7013958173068326,0.6969797452411437,0.7320630429390681,-2.082924949353687,0.806884255676104,0.692488398926837,0.7906523263109696,0.7625830904848176,0.6633065115759097,-7.167515337133792,0.6714442596392525,-1.2837609307895792,0.7298606142892555,-1.6972060218075935,0.7247342662022325,0.8123595711880597,0.7847775245584491,0.78994921464634
625,-3.7334328595558834,0.7877261218468665,0.6612362245210482,0.7198027072696612,0.7544428930600641,-5.849621847646444,0.6929777915539426,0.6602870683082063,-1.4163275529816894,0.7794127604053604,-7.196792480019431,0.7894305011525558,-0.6550509893529318,0.663197971549583,0.651124059790331,0.6148931347085923,0.7741362438238235,0.8079034324701964,0.8041491691213961,0.7439623358544232
626,-5.494514506031179,0.8157198727104777,0.7950540028029328,0.7363264296856947,0.7996509468396285,-5.873345487750795,-7.002249145285235,0.5805060095444784,-1.6079176333102285,-0.8818732425911252,0.41500629536140454,0.36789572682959454,0.5465504602306686,0.7165133088811483,0.7849021556996632,0.7619821181790635,0.7953431574513549,0.8062223799416047,0.7543010647090304,0.793065999134969
627,-6.228445608909655,-0.33234066800888773,0.7947606312730836,0.7132013877676404,0.7262265762074527,0.3569498881316218,0.7485327228700758,0.7164271712428876,-2.312209735791993,0.7434025881335177,-7.479821352563394,0.7273176932432651,0.6484793382595216,-1.1171449861378147,0.7632584299660206,-0.07158326788018916,0.8160558269738903,0.7594548020106413,0.6246282316215224,0.8078047602409494
628,-5.934482915205298,0.7850826471379858,0.7770942767637766,0.7965340419045789,0.7572558728467608,0.5934677521870012,-1.411881013603072,-2.4639942840227276,-0.7988872212201422,-0.22550695439848015,-5.806970022661843,0.7032325966448467,0.6913206757060866,0.7702612711274489,0.8013132953660546,0.6420457204618083,0.7420534591340083,0.7469082191767339,0.7737316343920508,0.7916947665961376
629,-3.4135226927065068,0.7757864870044061,0.7668297594930265,0.5650856780509111,0.7957471219408782,0.6133366708524358,-2.360137127677201,0.6905744288632099,0.6089895778078412,0.6653781459094997,0.4460678442930742,0.4901085807920226,-0.4568992695967405,0.6149281596821348,0.7472806389982708,0.4653829965366491,0.8030958934049707,0.7790956519762625,0.8149819994717057,0.701386594225909
630,-1.2784791998594298,0.713207072332337,0.6858712317661341,0.8155818683094948,0.7877274571327183,-1.8845026313867113,-3.907902288516246,-4.462610471634061,0.7265743946331922,0.3583610590375511,-4.550695887143716,-1.1382622947111656,0.6894831742658526,0.8209164847525207,0.7973669320064645,0.5561393658400895,0.8300847750146466,0.7248715068179481,0.7958757350748223,0.7117246394761682
631,-4.893649900197483,0.7594034291302694,0.768566556888226,0.7365192872008549,0.8192418220313181,0.6829516359473208,-6.48983167479586,0.6350193559457906,0.6265645411760872,0.7986101403474,-2.59266525144555,0.7379617135538435,0.6355533191777932,0.784677353031202,0.8128054635188968,0.6826066209722075,0.8141990834760704,0.7595539411146506,0.7690893762782167,0.7701275857015063
632,-6.715473479772424,-0.29319477795836163,0.7090703995308307,0.6382020142339686,0.7736763369507185,-1.8878303799258982,-3.68238371755973,0.8015045097559382,-5.108016039345879,0.7476744736261545,-2.645091702981587,0.7614648341425596,0.7564289918490853,-0.649039749305055,0.7287155272738959,0.5610232257100475,0.7378550943076456,0.7973672539063353,0.7698419454270619,0.800963580291538
633,0.606248287446518,0.7057863800960774,0.7462600800033632,-1.4071101107247388,0.7339291852592331,-1.5099754153472362,0.4925485860082556,0.7666811021623681,-2.368673477229128,0.7315331823993316,-4.563437918288889,0.7420770566277934,0.6969487838108664,0.7497676248600222,0.7962221277139951,0.6657352452721722,0.7948788788444998,0.780323921939924,0.8012418646957912,0.7836003803295806
634,0.6779121997117203,0.731880266507541,0.6285133852030439,0.7267039494280398,0.8016994362390804,0.6287663089717445,-6.1377884385508015,0.7364894618070598,-5.365426015827858,0.5533627492631861,-0.8382830220318227,-2.1532357079266604,0.7759019176540061,-2.5281095911211446,0.7302715548946433,-6.37812419076368,0.744398446769751,0.7764448415623681,0.7143063409592955,0.7782142338345971
635,0.5332795973074763,-1.6136003454179062,0.5418710603260587,0.8024565967088513,0.7135717576323111,0.579074839447242,-6.6172835418453815,-2.8034613950697387,0.5245695411823807,0.6442744532357123,0.6538034268638413,0.7574764582068164,-1.4069115580126894,-0.44913341786195365,0.7513392657523207,0.5647470244248993,0.7590991263210836,0.7941488025998837,0.8030184132458807,0.7940046613662831
636,0.57157186066255,0.6989486567693978,0.7694903219958593,0.7833147384984738,0.7263257898953184,-0.6574674514866086,-1.3719426815891236,0.7649874537527686,0.7196906805523254,0.6048597001083645,0.6380005674117569,0.7569598916535528,0.7650691039746272,0.7686285164194033,0.7594480428192529,0.7135345798731016,0.7123615409794195,0.7184319865847549,0.8008738137531549,0.8007829670852119
637,0.5249775710255412,0.6517807140536036,0.8009805650205031,0.7430707641845254,0.788124215437278,-1.1304610466623877,0.6251532817880898,0.7243632715766031,0.7943238812003549,0.7252955324242902,-1.5277963200530622,0.7530399239084726,-5.118474526261552,-0.9338686612739008,0.8160203430052363,0.6345038998487115,0.7188721060444991,0.8095253851110558,0.7879336522896119,0.76596774908809
638,-1.6567752759047705,0.7858890454819166,0.7640246102129455,0.8075247881024117,0.7919612740240549,-0.21956613320305035,-1.9159205334204519,0.7322163857673053,0.709681004762876,0.5806257424716298,-6.008515292335532,0.665570261364135,-1.0790792022729945,0.7301038967074346,0.7736560857209029,0.6039481965721593,0.7896188251904807,0.7795038346102761,0.7584316849300267,0.7910956254113739
639,-1.4099893085766713,-1.273381782152018,0.7914613637067798,0.6375109248601971,0.6728423557840918,0.13474363470754033,-6.568985654583646,0.5593388393727187,-0.5825660348585094,0.8091739122868582,-1.6418927986716068,0.7873821773118214,0.775559594899917,-2.66881881023453,0.16659902970289478,0.6502607949186655,0.8179827019454943,0.7898625700847214,0.763718239647176,0.8097034879659272
640,-5.12915287943411,0.7551868562715914,0.7241529069448405,0.8039186803226637,0.7637454551470451,0.6928680777035388,-2.0276954952606423,0.6690309794713758,0.6992865341662078,0.6535490233429033,-2.0200853214219148,0.1030373701260417,0.7683011435538749,0.7620949055691115,0.8071634694761226,0.696246083591221,0.7648446699205611,0.7915910539688892,0.7354047692461079,0.792200529190861
641,-1.6269064142537129,0.7456346774802238,0.6864721931820859,0.7103603908419759,0.7353533955170503,0.5563301152484147,-1.8577959963304378,0.6794982920565573,0.7675803058438403,0.7750074856908894,0.6513979389232004,0.7954998563888699,0.6882983806821547,-2.311448767426102,0.7357135680966241,0.7096857594418385,0.7725453013993837,0.7353057476670483,0.7658100226918214,0.7249983819171557
642,-7.459584044147142,0.7799888805095982,0.8146674991511806,-1.8626602109929136,0.7702854691501108,-0.288952997289153,-3.3530991625742037,0.7792108764960873,-0.8964722768305307,0.7692274948665896,0.6180882017578501,0.7460947980104584,0.7687357480574324,-0.971242320557085,0.8059761519053593,0.6381165334911526,0.7637992975937958,0.8267984604757505,0.7863741663508538,0.780831713289537
643,-2.536034950214343,0.3503081709096269,0.787956841839024,0.7954117418140371,0.7434431364410867,-1.8050433061479272,-5.0116597764148665,-1.794930769502392,-2.251265533651126,-0.05044675352807154,-1.3866413663450412,-3.8943487679969904,-0.24329933529800576,-0.21395696126834257,0.7668991354562905,0.6905352876671003,0.8186868040350322,0.8134541396720586,0.753984430621043,0.7850177818310428
644,-0.10363718845250988,0.785925340532504,0.8004689655182837,0.7692946517414545,0.7212914204248885,-5.992519603563718,-4.589921033680349,-4.040529201694085,0.23756524040153862,0.8201422708917789,-2.06006512923073,0.7239401911810508,-5.292918789508642,-2.39778947228332,0.7482925050869702,0.5816828683621764,0.7787908014405144,0.7600207176848113,0.7978914305462766,0.757598195406772
